"lon","lat","NDVI","DTM","DSM","NDSM","NDRE","LULCC","D2W","area","lon_pt","lat_pt"
335920.868263676,7292474.78579758,-0.305243074893951,441.265411376953,441.265411376953,0,-0.191362604498863,2,301.657104492188,40000,335920.868263676,7292474.78579758
336120.868263676,7292474.78579758,-0.0748817846179008,447.184478759766,447.185180664062,0.000701904296875,-0.10818749666214,1,439.414398193359,40000,336120.868263676,7292474.78579758
336320.868263676,7292474.78579758,-0.296382308006287,453.447814941406,453.447814941406,0,-0.195405274629593,2,598.62255859375,40000,336320.868263676,7292474.78579758
336520.868263676,7292474.78579758,-0.354587584733963,450.045471191406,450.045471191406,0,-0.243604436516762,2,640.06640625,40000,336520.868263676,7292474.78579758
336720.868263676,7292474.78579758,-0.290016025304794,443.629089355469,443.631530761719,0.00244140625,-0.205199509859085,7,454.186096191406,40000,336720.868263676,7292474.78579758
336878.479968736,7292486.84328797,-0.342277675867081,442.436157226562,442.577758789062,0.1416015625,-0.225725919008255,2,297.001678466797,22081.5949745625,336878.479968736,7292486.84328797
331556.211399164,7292641.53575435,-0.275859326124191,443.449432373047,443.989624023438,0.540191650390625,-0.177641749382019,NA,530.611938476562,19421.2930591665,331556.211399164,7292641.53575435
331720.868263676,7292674.78579758,-0.299603223800659,437.977691650391,438.304351806641,0.32666015625,-0.215975746512413,2,474.127624511719,40000,331720.868263676,7292674.78579758
331920.868263676,7292674.78579758,-0.336458832025528,438.280609130859,438.280609130859,0,-0.259872257709503,8,274.220703125,40000,331920.868263676,7292674.78579758
332120.868263676,7292674.78579758,-0.32759615778923,438.538879394531,438.618041992188,0.07916259765625,-0.228088274598122,7,74.813102722168,40000,332120.868263676,7292674.78579758
332320.868263676,7292674.78579758,-0.37595471739769,436.504211425781,436.504211425781,0,-0.243835940957069,9,13,40000,332320.868263676,7292674.78579758
332520.868263676,7292674.78579758,-0.364145547151566,437.760131835938,437.760131835938,0,-0.253006339073181,7,54.2309875488281,40000,332520.868263676,7292674.78579758
332720.868263676,7292674.78579758,-0.315370351076126,432.201202392578,432.201202392578,0,-0.253864824771881,8,3.60555124282837,40000,332720.868263676,7292674.78579758
332920.868263676,7292674.78579758,-0.0957845076918602,439.208679199219,439.548797607422,0.340118408203125,-0.0717995688319206,2,194.002578735352,40000,332920.868263676,7292674.78579758
333120.868263676,7292674.78579758,-0.312932968139648,437.114868164062,437.114868164062,0,-0.223158046603203,7,180.313613891602,40000,333120.868263676,7292674.78579758
333320.868263676,7292674.78579758,-0.26612263917923,436.502166748047,436.502166748047,0,-0.178603529930115,2,66.3098754882812,40000,333320.868263676,7292674.78579758
333520.868263676,7292674.78579758,-0.330842584371567,429.5791015625,429.5791015625,0,-0.262402474880219,8,10.6301460266113,40000,333520.868263676,7292674.78579758
333720.868263676,7292674.78579758,-0.19818526506424,435.869140625,435.930572509766,0.061431884765625,-0.102615021169186,2,28.7923603057861,40000,333720.868263676,7292674.78579758
333920.868263676,7292674.78579758,-0.310439348220825,434.849395751953,434.849395751953,0,-0.209465801715851,7,6,40000,333920.868263676,7292674.78579758
334120.868263676,7292674.78579758,-0.0718336775898933,436.850463867188,441.209747314453,4.35928344726562,-0.0797048807144165,1,70.1783447265625,40000,334120.868263676,7292674.78579758
334320.868263676,7292674.78579758,-0.188312724232674,436.920806884766,438.497894287109,1.57708740234375,-0.135101974010468,9,176.071014404297,40000,334320.868263676,7292674.78579758
334520.868263676,7292674.78579758,-0.210321262478828,439.398895263672,439.714294433594,0.315399169921875,-0.143966734409332,1,188.69287109375,40000,334520.868263676,7292674.78579758
334720.868263676,7292674.78579758,-0.0860204473137856,437.565338134766,438.589050292969,1.02371215820312,-0.0419991686940193,1,222.182357788086,40000,334720.868263676,7292674.78579758
334920.868263676,7292674.78579758,-0.0567254759371281,431.055450439453,432.934265136719,1.87881469726562,-0.0459665060043335,4,340.771179199219,40000,334920.868263676,7292674.78579758
335120.868263676,7292674.78579758,-0.303107649087906,428.1640625,428.1640625,0,-0.198992818593979,7,154.547729492188,40000,335120.868263676,7292674.78579758
335320.868263676,7292674.78579758,-0.331129789352417,421.33935546875,421.33935546875,0,-0.267097383737564,8,26.1725044250488,40000.0000000037,335320.868263676,7292674.78579758
335520.868263676,7292674.78579758,-0.280652821063995,429.199127197266,430.007141113281,0.808013916015625,-0.192368358373642,2,178.474090576172,40000.0000000037,335520.868263676,7292674.78579758
335720.868263676,7292674.78579758,-0.278335601091385,435.319854736328,435.630462646484,0.31060791015625,-0.144338697195053,2,351.432769775391,40000,335720.868263676,7292674.78579758
335920.868263676,7292674.78579758,-0.222658544778824,440.218688964844,440.644348144531,0.4256591796875,-0.161607638001442,2,472.318756103516,40000,335920.868263676,7292674.78579758
336120.868263676,7292674.78579758,-0.296143352985382,445.329498291016,445.32958984375,9.1552734375e-05,-0.208961084485054,7,583.935791015625,40000,336120.868263676,7292674.78579758
336320.868263676,7292674.78579758,-0.205451011657715,445.310638427734,445.352813720703,0.04217529296875,-0.134536623954773,1,633.003173828125,40000,336320.868263676,7292674.78579758
336520.868263676,7292674.78579758,-0.308065354824066,445.247680664062,445.247680664062,0,-0.225373938679695,8,663.244323730469,40000,336520.868263676,7292674.78579758
336720.868263676,7292674.78579758,-0.0796047449111938,442.559173583984,443.740936279297,1.1817626953125,-0.0523267351090908,1,482.374328613281,40000,336720.868263676,7292674.78579758
336913.889966574,7292679.68249606,-0.359662055969238,438.149566650391,438.252716064453,0.1031494140625,-0.252116054296494,2,310.394897460938,36913.1702992022,336913.889966574,7292679.68249606
337030.941548167,7292749.56304519,-0.378219157457352,435.575622558594,435.575622558594,0,-0.273785144090652,7,248.55583190918,1143.34182217717,337030.941548167,7292749.56304519
331620.78738361,7292774.86929632,NA,NA,NA,NA,NA,NA,584.634094238281,0.030390223597351,331620.78738361,7292774.86929632
331754.052483111,7292843.55325028,NA,NA,NA,NA,NA,NA,476.320281982422,20675.7326301523,331754.052483111,7292843.55325028
331920.868263676,7292874.78579758,-0.264254301786423,440.725982666016,441.41748046875,0.691497802734375,-0.151894494891167,NA,345.828002929688,40000,331920.868263676,7292874.78579758
332120.868263676,7292874.78579758,-0.334384769201279,437.109588623047,437.110748291016,0.00115966796875,-0.216486051678658,2,211.123184204102,40000,332120.868263676,7292874.78579758
332320.868263676,7292874.78579758,-0.241581737995148,441.430603027344,441.835510253906,0.4049072265625,-0.150519385933876,2,179.902755737305,40000,332320.868263676,7292874.78579758
332520.868263676,7292874.78579758,-0.324059218168259,437.220825195312,437.220825195312,0,-0.210660234093666,7,52.8866729736328,40000,332520.868263676,7292874.78579758
332720.868263676,7292874.78579758,-0.267904192209244,434.718902587891,435.653717041016,0.934814453125,-0.14231351017952,2,22,40000,332720.868263676,7292874.78579758
332920.868263676,7292874.78579758,-0.236720725893974,437.325561523438,437.325561523438,0,-0.168210178613663,2,197.284057617188,40000,332920.868263676,7292874.78579758
333120.868263676,7292874.78579758,-0.201255187392235,436.048919677734,436.065338134766,0.01641845703125,-0.11074260622263,2,38.8973007202148,40000,333120.868263676,7292874.78579758
333320.868263676,7292874.78579758,0.0768096446990967,437.122314453125,449.851501464844,12.7291870117188,0.0230280943214893,3,100.2646484375,40000,333320.868263676,7292874.78579758
333520.868263676,7292874.78579758,-0.0587244518101215,437.403869628906,440.338928222656,2.93505859375,-0.0978899598121643,1,180.568542480469,40000,333520.868263676,7292874.78579758
333720.868263676,7292874.78579758,-0.155270978808403,438.753051757812,438.9326171875,0.1795654296875,-0.114828802645206,1,217.800369262695,40000,333720.868263676,7292874.78579758
333920.868263676,7292874.78579758,-0.253900468349457,437.478210449219,437.478210449219,0,-0.17756712436676,2,146.112976074219,40000,333920.868263676,7292874.78579758
334120.868263676,7292874.78579758,-0.339625149965286,437.730346679688,437.730346679688,0,-0.226750493049622,7,222.146347045898,40000,334120.868263676,7292874.78579758
334320.868263676,7292874.78579758,-0.10958194732666,439.227172851562,439.227172851562,0,-0.0903845801949501,2,338.249908447266,40000,334320.868263676,7292874.78579758
334520.868263676,7292874.78579758,-0.378434956073761,439.455505371094,439.455505371094,0,-0.263992458581924,7,385.752502441406,40000,334520.868263676,7292874.78579758
334720.868263676,7292874.78579758,-0.303934186697006,436.024566650391,436.025054931641,0.00048828125,-0.194043844938278,7,367.441162109375,40000,334720.868263676,7292874.78579758
334920.868263676,7292874.78579758,-0.00855874456465244,428.820617675781,432.071044921875,3.25042724609375,-0.0575838126242161,1,211.426116943359,40000,334920.868263676,7292874.78579758
335120.868263676,7292874.78579758,-0.329857349395752,422.056854248047,422.056854248047,0,-0.228255450725555,7,65.4599151611328,40000,335120.868263676,7292874.78579758
335320.868263676,7292874.78579758,-0.165172532200813,427.772583007812,428.776275634766,1.00369262695312,-0.0838609933853149,1,97.8008193969727,40000.0000000037,335320.868263676,7292874.78579758
335520.868263676,7292874.78579758,-0.0627419203519821,432.111907958984,432.304260253906,0.192352294921875,-0.055946446955204,1,286.225433349609,40000.0000000037,335520.868263676,7292874.78579758
335720.868263676,7292874.78579758,-0.209429398179054,433.031524658203,434.276062011719,1.24453735351562,-0.172853261232376,2,449.111358642578,40000,335720.868263676,7292874.78579758
335920.868263676,7292874.78579758,-0.203410089015961,437.731262207031,439.512512207031,1.78125,-0.148406788706779,4,484.484252929688,40000,335920.868263676,7292874.78579758
336120.868263676,7292874.78579758,-0.384922027587891,436.08447265625,436.08447265625,0,-0.26634755730629,7,477.800170898438,40000,336120.868263676,7292874.78579758
336320.868263676,7292874.78579758,-0.291076272726059,437.575927734375,438.009033203125,0.43310546875,-0.183275416493416,2,433.004608154297,40000,336320.868263676,7292874.78579758
336520.868263676,7292874.78579758,-0.378903478384018,437.547912597656,437.547912597656,0,-0.261375933885574,7,476.122894287109,40000,336520.868263676,7292874.78579758
336720.868263676,7292874.78579758,-0.35588663816452,441.574554443359,441.574554443359,0,-0.236034229397774,7,548.456909179688,40000,336720.868263676,7292874.78579758
336920.868263676,7292874.78579758,-0.333400845527649,439.057922363281,439.057922363281,0,-0.201986074447632,2,400.056243896484,40000,336920.868263676,7292874.78579758
337059.73591951,7292893.76095785,-0.207281678915024,436.465026855469,437.345947265625,0.88092041015625,-0.141964718699455,1,281.448028564453,14031.429268226,337059.73591951,7292893.76095785
331818.696600341,7292977.02777319,NA,NA,NA,NA,NA,NA,489.869384765625,21.909673050046,331818.696600341,7292977.02777319
331951.914486885,7293045.40805933,NA,NA,NA,NA,NA,NA,446.601623535156,21908.3233085722,331951.914486885,7293045.40805933
332120.868263676,7293074.78579758,NA,NA,NA,NA,NA,NA,399.215484619141,40000,332120.868263676,7293074.78579758
332320.868263676,7293074.78579758,NA,NA,NA,NA,NA,NA,329.843902587891,40000,332320.868263676,7293074.78579758
332520.868263676,7293074.78579758,-0.300975382328033,440.137664794922,440.137664794922,0,-0.183592796325684,NA,197.699264526367,40000,332520.868263676,7293074.78579758
332720.868263676,7293074.78579758,-0.0558927990496159,434.224365234375,444.132904052734,9.90853881835938,-0.0437614358961582,5,32.4499626159668,40000,332720.868263676,7293074.78579758
332920.868263676,7293074.78579758,-0.293178558349609,431.924743652344,431.924743652344,0,-0.225526005029678,8,23.259407043457,40000,332920.868263676,7293074.78579758
333120.868263676,7293074.78579758,-0.303441137075424,441.000213623047,441.412170410156,0.411956787109375,-0.210605934262276,2,85.5628433227539,40000,333120.868263676,7293074.78579758
333320.868263676,7293074.78579758,-0.174066260457039,443.360198974609,443.861572265625,0.501373291015625,-0.135113090276718,1,239.25927734375,40000,333320.868263676,7293074.78579758
333520.868263676,7293074.78579758,-0.261285066604614,445.134735107422,445.276763916016,0.14202880859375,-0.166365340352058,2,367.821960449219,40000,333520.868263676,7293074.78579758
333720.868263676,7293074.78579758,-0.344252198934555,441.782653808594,441.782653808594,0,-0.233185142278671,7,412.975799560547,40000,333720.868263676,7293074.78579758
333920.868263676,7293074.78579758,-0.36353862285614,440.367034912109,440.367034912109,0,-0.237845316529274,7,344.309448242188,40000,333920.868263676,7293074.78579758
334120.868263676,7293074.78579758,-0.34454545378685,441.475463867188,441.475463867188,0,-0.229358717799187,7,382.817199707031,40000,334120.868263676,7293074.78579758
334320.868263676,7293074.78579758,-0.184950739145279,442.394439697266,442.394439697266,0,-0.142382249236107,2,480.513275146484,40000,334320.868263676,7293074.78579758
334520.868263676,7293074.78579758,-0.135615155100822,441.162292480469,442.343414306641,1.18112182617188,-0.117300041019917,2,451.642547607422,40000,334520.868263676,7293074.78579758
334720.868263676,7293074.78579758,-0.15596030652523,434.600067138672,435.909606933594,1.30953979492188,-0.0588010922074318,1,265.294189453125,40000,334720.868263676,7293074.78579758
334920.868263676,7293074.78579758,-0.08731509745121,426.251678466797,427.149749755859,0.8980712890625,-0.0540454648435116,1,103.406959533691,40000,334920.868263676,7293074.78579758
335120.868263676,7293074.78579758,-0.177741810679436,426.166015625,427.135375976562,0.9693603515625,-0.134814664721489,2,71.4212875366211,40000,335120.868263676,7293074.78579758
335320.868263676,7293074.78579758,-0.355752289295197,429.916168212891,429.894073486328,-0.0220947265625,-0.248880729079247,8,214.114456176758,40000.0000000037,335320.868263676,7293074.78579758
335520.868263676,7293074.78579758,-0.354763448238373,428.930786132812,428.930786132812,0,-0.232032835483551,8,325.731475830078,40000.0000000037,335520.868263676,7293074.78579758
335720.868263676,7293074.78579758,-0.31545352935791,428.813812255859,428.813812255859,0,-0.205405682325363,8,249.200729370117,40000,335720.868263676,7293074.78579758
335920.868263676,7293074.78579758,-0.132987856864929,430.024932861328,433.201263427734,3.17633056640625,-0.122854471206665,1,308.423400878906,40000,335920.868263676,7293074.78579758
336120.868263676,7293074.78579758,-0.258287847042084,430.359313964844,430.4345703125,0.07525634765625,-0.143600806593895,1,308.371520996094,40000,336120.868263676,7293074.78579758
336320.868263676,7293074.78579758,-0.420557111501694,431.509002685547,431.509002685547,0,-0.269581168889999,8,233.008590698242,40000,336320.868263676,7293074.78579758
